Unnamed: 0,url,title,snippet,date
20,https://www.breitbart.com/politics/2024/09/28/exclusive-sen-ted-budd-harris-democrats-want-problems-to-get-worse-so-government-can-increase-power/,"Sen. Ted Budd: Harris, Democrats 'Want Problems to Get Worse'","Sep 28, 2024 ... Donald Trump is campaigning hard in North Carolina and will win the state again, despite Vice President Kamala Harris's gaslighting and the Biden-Harris ...",2024-09-28
21,https://www.breitbart.com/middle-east/2024/09/24/iran-accuses-israel-state-terrorism-blasts-trump-pulling-nuclear-deal-u-n/,"Iran Accuses Israel of 'State Terrorism,' Blasts Trump for Pulling Out ...","Sep 24, 2024 ... Pezeshkian criticized former U.S. President Donald Trump for withdrawing from the 2015 nuclear deal, formally known as the Joint Comprehensive Plan of Action ( ...",2024-09-24
22,https://www.breitbart.com/entertainment/2024/09/27/foo-fighters-cancel-soundside-music-festival-appearance-after-dave-grohl-infidelity-scandal/,Foo Fighters Cancel Soundside Music Festival Appearance After ...,"Sep 27, 2024 ... Just weeks ago Grohl and his band made headlines after trashing Donald Trump's presidential campaign for using Foo Fighters music. ... Exclusive: Sen.",2024-09-27
23,https://www.breitbart.com/tag/prescription-drugs/,prescription drugs Articles - Breitbart,"Sep 27, 2024 ... Elizabeth Weibel. 11 May 2025, 5:13 PM PDT. Donald Trump/prescription bottles ...",2024-09-27
24,https://www.breitbart.com/tech/2024/09/23/google-executives-ploy-to-hide-messages-from-doj-could-be-backfiring/,Google Executives' Ploy to Hide Messages from DOJ Could Be ...,"Sep 23, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-23
25,https://www.breitbart.com/asia/2024/09/26/taiwans-prosecutors-probe-mystery-of-exploding-hezbollah-pagers/,Taiwan's Prosecutors Probe Mystery of Exploding Hezbollah Pagers,"Sep 26, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Taiwan's Prosecutors Probe Mystery of Exploding Hezbollah Pagers. 15 ...",2024-09-26
26,https://www.breitbart.com/economy/2024/09/26/breitbart-business-digest-kamala-harris-attempts-to-lie-her-way-into-the-presidency/,Breitbart Business Digest: Kamala Harris Attempts to Lie Her Way ...,"Sep 26, 2024 ... President Joe Biden and Vice President Kamala Harris took control of the White House by campaigning on lies about the state of the economy under Donald Trump.",2024-09-26
27,https://www.breitbart.com/europe/2024/09/22/hospitals-in-london-pushing-non-english-speaker-patients-to-front-of-line-report/,Hospitals Pushing Non-English Speaker Patients to Front of Line ...,"Sep 22, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Hospitals in Multicultural London Pushing Non-English Speaker ...",2024-09-22
28,https://www.breitbart.com/entertainment/2024/09/26/jimmy-kimmel-hands-show-over-to-his-wife-to-rage-at-trump/,Jimmy Kimmel Hands Show over to His Wife to Rage at Trump,"Sep 26, 2024 ... ... over to his wife this week so she could launch into a rage-filled rant aimed at former President Donald Trump.",2024-09-26
29,https://www.breitbart.com/entertainment/2024/09/24/sean-diddy-combs-predicts-his-own-demise-over-his-parties-in-resurfaced-interview-theyre-probably-gonna-be-arresting-me/,Sean 'Diddy' Combs Predicts His Own Demise over His Parties in ...,"Sep 24, 2024 ... ... Donald Trump' · Get All Breitbart News Here. Sean 'Diddy' Combs Predicts His Own Demise over His Parties in Resurfaced Interview: 'They're Probably Gonna Be ...",2024-09-24
30,https://www.breitbart.com/2024-election/2024/09/26/house-oversight-committee-investigates-zelenskys-taxpayer-funded-trip-pennsylvania/,House Oversight Committee Probes into Zelensky's 'Taxpayer ...,"Sep 26, 2024 ... Politics · Pre-Viral · Donald Trump · election interference · House Oversight Committee · James Comer · Joe Biden · Kamala Harris · Pennsylvania · Ukraine ...",2024-09-26
31,https://www.breitbart.com/tech/2024/09/26/mark-zuckerberg-claims-there-is-no-direct-link-between-social-media-and-teen-mental-health-crisis/,Mark Zuckerberg Claims There Is No Direct Link Between Social ...,"Sep 26, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-26
32,https://www.breitbart.com/entertainment/2024/09/24/book-claims-to-reveal-diddys-deceased-ex-wife-kim-porters-hidden-truths-about-his-sex-abuse-as-it-tops-amazons-best-seller-list/,Book Claims to Reveal Diddy's Deceased Ex-Wife Kim Porter's ...,"Sep 24, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference ...",2024-09-24
33,https://www.breitbart.com/entertainment/2024/09/29/sopranos-star-drea-de-matteo-calls-pro-kamala-harris-celebrities-meaningless-hollywood-is-dead-the-music-industry-is-dead/,'Sopranos' Star Drea de Matteo Calls Pro-Kamala Harris Celebrities ...,"Sep 29, 2024 ... Kennedy Jr.'s full-throated endorsement of former President Donald Trump. “At the very moment, all I care about is fighting for this country and just trying to ...",2024-09-29
34,https://www.breitbart.com/politics/2024/09/25/are-screens-or-parents-to-blame-for-the-teen-mental-health-crisis/,Are Screens or Parents to Blame for the Teen Mental Health Crisis?,"Sep 25, 2024 ... Donald Trump Congratulates Pope Leo XIV, First American to Lead Catholic ...",2024-09-25
35,https://www.breitbart.com/entertainment/2024/09/25/macklemore-faces-cancellations-after-declaring-fk-america-dropped-as-vegas-festival-headliner/,Macklemore Faces Cancellations After Declaring 'F**k America ...,"Sep 25, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Macklemore Faces Cancellations After Declaring 'F**k America ...",2024-09-25
36,https://www.breitbart.com/entertainment/2024/09/23/janet-jackson-apologizes-for-saying-kamala-harris-not-black-father-was-white/,Janet Jackson Says Kamala Harris Is 'Not Black': 'That's What I ...,"Sep 23, 2024 ... Donald Trump's DHS Terminates Biden's 'Temporary' Amnesty for Afghan Migran Donald Trump's DHS Terminates Biden's 'Temporary' Amnesty for Afghan Migrants ...",2024-09-23
37,https://www.breitbart.com/europe/2024/09/25/ukraine-tells-u-n-russia-must-be-forced-into-peace/,Zelensky Tells U.N. Russia Must be 'Forced Into Peace',"Sep 25, 2024 ... As well as the U.S. President, Zelensky also visited a U.S. munitions factory making shells for the war and is due to speak with Kamala Harris and Donald Trump, ...",2024-09-25
38,https://www.breitbart.com/politics/2024/09/28/tim-walz-booed-outside-of-michigan-minnnesota-football-game/,Tim Walz Booed Outside of Michigan-Minnnesota Football Game,"Sep 28, 2024 ... Walz's attendance at the game comes the same day that former President Donald Trump is set to attend the college football game between the University of Georgia ...",2024-09-28
39,https://www.breitbart.com/2024-election/2024/09/27/angel-moms-not-heard-kamala-harris-dont-matter/,Angel Moms Have Not Heard from Harris: 'It Seems Like We Don't ...,"Sep 27, 2024 ... The three mothers, Patty Morin, Alexis Nungaray, and Anne Fundner, shared their heartbreaking stories during a Donald Trump campaign press call on Friday as ...",2024-09-27
40,https://www.breitbart.com/entertainment/2024/09/23/jane-fonda-campaigns-for-kamala-harris-on-goal-of-slashing-fossil-fuels-by-half/,Jane Fonda Campaigns for Kamala Harris on Goal of Slashing ...,"Sep 23, 2024 ... Fonda also believes a victory for former President Donald Trump would send the country in the wrong direction by increasing our reliance on fossil fuels.",2024-09-23
41,https://www.breitbart.com/clips/2024/09/21/kaine-its-a-lie-to-blame-trump-shootings-on-dem-rhetoric-look-at-the-identities-of-the-shooters/,"Kaine: It's a 'Lie' to Blame Trump Shootings on Dem Rhetoric, 'Look ...","Sep 21, 2024 ... Sen. Tim Kaine (D-VA) responded to charges from Republicans that rhetoric about 2024 Republican presidential candidate former President Donald Trump might have ...",2024-09-21
42,https://www.breitbart.com/2nd-amendment/2024/09/24/parkland-parents-push-gun-control-school-shooting-video-game/,Parkland Parents Push Gun Control Via School Shooting Video Game,"Sep 24, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference. FROM THE HOMEPAGE.",2024-09-24
43,https://www.breitbart.com/politics/2024/09/22/graham-if-mark-robinson-charges-true-hes-unfit-to-serve/,Graham: If Mark Robinson Charges True He's 'Unfit to Serve',"Sep 22, 2024 ... He said he didn't do it. Former President Donald Trump in North Carolina didn't mention him and has not dropped his endorsement. Do you think that former ...",2024-09-22
44,https://www.breitbart.com/sports/2024/09/30/mlb-legend-pete-rose-dies-83/,MLB Legend Pete Rose Dies at 83,"Sep 30, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference · Pope Leo XIV Addresses Journalists ...",2024-09-30
45,https://www.breitbart.com/politics/2024/09/24/harris-co-chair-people-misremember-how-strong-our-recovery-has-been/,Harris Co-Chair: People 'Misremember' How 'Strong' Our Recovery ...,"Sep 24, 2024 ... Joe Biden made a promise he wouldn't raise taxes on anyone making less than $400,000, and he's kept that, Donald Trump is promising he's going to impose a 20% ...",2024-09-24
46,https://www.breitbart.com/clips/2024/09/24/cnns-phillip-harris-is-trying-to-float-above-the-immigration-arguments-and-some-details-on-immigration/,CNN's Phillip: Harris Is Trying 'To Float Above the Immigration ...,"Sep 24, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-24
47,https://www.breitbart.com/tag/chelsea-clinton/,Chelsea Clinton Articles - Breitbart,"Sep 24, 2024 ... Donald Trump Congratulates Pope Leo XIV, First American to Lead Catholic Church ...",2024-09-24
48,https://www.breitbart.com/asia/2024/09/27/lone-wolf-ex-defense-minister-ishiba-shigeru-tapped-as-japans-next-prime-minister/,'Lone Wolf' Ex-Defense Minister Ishiba Shigeru Tapped as Japan's ...,"Sep 27, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. 'Lone Wolf' Ex-Defense Minister Ishiba Shigeru Tapped as Japan's ...",2024-09-27
49,https://www.breitbart.com/entertainment/2024/09/28/nbc-news-kamala-harriss-celebrity-heavy-campaign-creates-troubling-criticism-democrats-cater-to-hollywood-not-average-americans/,NBC News: Kamala Harris's Celeb-Heavy Campaign Could Hurt ...,"Sep 28, 2024 ... Former President Donald Trump's campaign has not missed the opportunity to point out the socio-economic disconnect. “Patriot, Comrade Kamala is putting ...",2024-09-28
50,https://www.breitbart.com/politics/2024/09/29/emmer-walz-is-a-complete-disaster-in-minnesota-the-folksy-guy-is-a-act/,Emmer: Walz Is a Complete Disaster in Minnesota — The Folksy ...,"Sep 29, 2024 ... JD Vance (R-OH), Emmer said, “I can tell you he's got the issues on his side. He can talk about the economy that Donald Trump fixed and that Harris and Biden ...",2024-09-29
51,https://www.breitbart.com/politics/2024/09/29/emmer-walz-is-a-complete-disaster-in-minnesota-the-folksy-guy-is-a-act/,Emmer: Walz Is a Complete Disaster in Minnesota — The Folksy ...,"Sep 29, 2024 ... JD Vance (R-OH), Emmer said, “I can tell you he's got the issues on his side. He can talk about the economy that Donald Trump fixed and that Harris and Biden ...",2024-09-29
52,https://www.breitbart.com/politics/2024/09/24/israel-kills-hezbollah-missile-commander-in-airstrike-in-beirut/,Israel Kills Hezbollah Missile Commander in Airstrike in Beirut,"Sep 24, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-24
53,https://www.breitbart.com/tag/mark-robinson/,Mark Robinson Articles - Breitbart,"Sep 27, 2024 ... Donald Trump Leads Joe Biden by 5 in North Carolina. Former President Donald ...",2024-09-27
54,https://www.breitbart.com/sports/2024/09/26/huston-wnbas-alyssa-thomas-accuses-caitlin-clark-fans-of-racism-its-unacceptable/,Huston: WNBA's Alyssa Thomas Accuses Caitlin Clark Fans of Racism,"Sep 26, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-26
55,https://www.breitbart.com/politics/2024/09/29/idf-targets-remnants-of-hezbollah-leadership-20-killed-alongside-nasrallah/,IDF Targets Remnants of Hezbollah Leadership; 20 Killed Alongside ...,"Sep 29, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-29
56,https://www.breitbart.com/tag/robert-davi/,Robert Davi Articles - Breitbart,"Sep 22, 2024 ... ... Donald Trump and his son, Donald Trump Jr. “they'd be having a premiere at the Grauman's Chinese Theatre and every starlet in Hollywood would show up ...",2024-09-22
57,https://www.breitbart.com/clips/2024/09/28/msnbcs-hayes-harris-revived-path-to-citizenship-push-that-has-been-annihilated/,MSNBC's Hayes: Harris Revived Path to Citizenship Push That 'Has ...,"Sep 28, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. MSNBC's Hayes: Harris Revived Path to Citizenship Push That 'Has ...",2024-09-28
58,https://www.breitbart.com/europe/2024/09/29/norway-looks-to-build-border-fence-with-russia-to-prevent-moscow-using-migrants-in-hybrid-warfare/,Norway Looks to Build Border Fence with Russia,"Sep 29, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Norway Looks to Build Border Fence with Russia to Prevent Moscow ...",2024-09-29
59,https://www.breitbart.com/crime/2024/09/29/mexican-mafia-member-on-death-row-killed-by-fellow-california-prisoners/,California Dept. of Corrections: Mexican Mafia Member on Death ...,"Sep 29, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. California Dept. of Corrections: Mexican Mafia Member on Death Row ...",2024-09-29
60,https://www.breitbart.com/border/2024/09/21/tren-de-aragua-activity-in-texas-just-the-beginning-says-former-dea-agent/,"Tren de Aragua Activity in Texas 'Just the Beginning,' Says Former ...","Sep 21, 2024 ... During Fiscal Year 2020, President Donald Trump's last full year in office, Border Patrol agents apprehended only 465 Venezuelan migrants who crossed from ...",2024-09-21
61,https://www.breitbart.com/latin-america/2024/09/24/colombian-president-calls-for-world-revolution-against-u-s-israel-unhinged-u-n-rant/,"Colombian President Calls for 'World Revolution' Against U.S., Israel ...","Sep 24, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference ...",2024-09-24
